timestamp,product_category,quantity_sold,price,competitor_price,promotions,inventory_level,day_of_week,month,is_weekend,is_holiday,season
2024-09-18,Fashion,172,83.14,80.6,0,530,2,9,0,0,Fall
2024-09-18,Food & Grocery,182,25.15,21.9,0,499,2,9,0,0,Fall
2024-09-18,Home & Kitchen,38,121.99,131.72,0,224,2,9,0,0,Fall
2024-09-19,Beauty,88,35.02,37.38,0,349,3,9,0,0,Fall
2024-09-19,Electronics,208,333.12,543.81,1,360,3,9,0,0,Fall
2024-09-19,Fashion,152,81.9,69.24,0,467,3,9,0,0,Fall
2024-09-19,Food & Grocery,142,26.34,27.39,0,877,3,9,0,0,Fall
2024-09-19,Home & Kitchen,50,112.67,106.63,0,235,3,9,0,0,Fall
2024-09-20,Beauty,85,35.9,38.61,0,322,4,9,0,0,Fall
2024-09-20,Electronics,89,429.25,478.17,0,230,4,9,0,0,Fall
2024-09-20,Fashion,146,85.81,86.44,0,355,4,9,0,0,Fall
2024-09-20,Food & Grocery,181,25.04,28.36,0,734,4,9,0,0,Fall
2024-09-20,Home & Kitchen,110,88.21,120.48,1,321,4,9,0,0,Fall
2024-09-21,Beauty,89,35.59,29.41,0,335,5,9,1,0,Fall
2024-09-21,Electronics,76,435.82,435.31,0,300,5,9,1,0,Fall
2024-09-21,Fashion,175,83.2,85.18,0,517,5,9,1,0,Fall
2024-09-21,Food & Grocery,441,19.48,25.27,1,867,5,9,1,0,Fall
2024-09-21,Home & Kitchen,43,118.1,98.15,0,211,5,9,1,0,Fall
2024-09-22,Beauty,233,25.89,36.37,1,426,6,9,1,0,Fall
2024-09-22,Electronics,68,437.35,403.86,0,301,6,9,1,0,Fall
2024-09-22,Fashion,158,86.48,77.51,0,453,6,9,1,0,Fall
2024-09-22,Food & Grocery,191,25.12,27.95,0,743,6,9,1,0,Fall
2024-09-22,Home & Kitchen,33,118.54,111.97,0,129,6,9,1,0,Fall
2024-09-23,Beauty,83,34.53,36.24,0,323,0,9,0,0,Fall
2024-09-23,Electronics,122,449.54,414.31,0,350,0,9,0,0,Fall
2024-09-23,Fashion,127,84.8,84.44,0,555,0,9,0,0,Fall
2024-09-23,Food & Grocery,149,25.95,22.17,0,637,0,9,0,0,Fall
2024-09-23,Home & Kitchen,56,119.77,138.11,0,156,0,9,0,0,Fall
2024-09-24,Beauty,199,26.51,34.81,1,339,1,9,0,0,Fall
2024-09-24,Electronics,90,461.76,389.65,0,252,1,9,0,0,Fall
2024-09-24,Fashion,124,85.7,66.29,0,408,1,9,0,0,Fall
2024-09-24,Food & Grocery,188,24.29,21.7,0,828,1,9,0,0,Fall
2024-09-24,Home & Kitchen,53,119.31,124.58,0,210,1,9,0,0,Fall
2024-09-25,Beauty,101,35.01,43.31,0,367,2,9,0,0,Fall
2024-09-25,Electronics,91,450.65,384.31,0,346,2,9,0,0,Fall
2024-09-25,Fashion,149,86.27,83.49,0,386,2,9,0,0,Fall
2024-09-25,Food & Grocery,182,24.5,24.29,0,476,2,9,0,0,Fall
2024-09-25,Home & Kitchen,53,123.34,120.83,0,205,2,9,0,0,Fall
2024-09-26,Beauty,94,34.72,31.44,0,312,3,9,0,0,Fall
2024-09-26,Electronics,110,427.89,524.88,0,316,3,9,0,0,Fall
2024-09-26,Fashion,151,86.45,91.07,0,530,3,9,0,0,Fall
2024-09-26,Food & Grocery,175,25.37,22.33,0,813,3,9,0,0,Fall
2024-09-26,Home & Kitchen,44,123.35,122.36,0,229,3,9,0,0,Fall
2024-09-27,Beauty,68,35.08,37.68,0,294,4,9,0,0,Fall
2024-09-27,Electronics,82,449.7,422.52,0,323,4,9,0,0,Fall
2024-09-27,Fashion,132,84.63,92.31,0,574,4,9,0,0,Fall
2024-09-27,Food & Grocery,166,25.15,25.88,0,707,4,9,0,0,Fall
2024-09-27,Home & Kitchen,72,113.13,115.76,0,127,4,9,0,0,Fall
2024-09-28,Beauty,105,36.14,40.97,0,330,5,9,1,0,Fall
2024-09-28,Electronics,121,341.8,444.75,1,396,5,9,1,0,Fall
2024-09-28,Fashion,154,87.64,93.75,0,530,5,9,1,0,Fall
2024-09-28,Food & Grocery,196,24.75,25.27,0,744,5,9,1,0,Fall
2024-09-28,Home & Kitchen,29,116.09,114.77,0,161,5,9,1,0,Fall
2024-09-29,Beauty,98,36.43,36.04,0,435,6,9,1,0,Fall
2024-09-29,Electronics,203,341.16,520.75,1,504,6,9,1,0,Fall
2024-09-29,Fashion,180,84.6,102.3,0,410,6,9,1,0,Fall
2024-09-29,Food & Grocery,195,24.68,23.73,0,450,6,9,1,0,Fall
2024-09-29,Home & Kitchen,49,109.58,119.61,1,354,6,9,1,0,Fall
2024-09-30,Beauty,103,33.97,46.57,0,386,0,9,0,0,Fall
2024-09-30,Electronics,101,453.42,355.04,0,268,0,9,0,0,Fall
2024-09-30,Fashion,135,86.97,88.85,0,517,0,9,0,0,Fall
2024-09-30,Food & Grocery,244,23.67,22.2,0,673,0,9,0,0,Fall
2024-09-30,Home & Kitchen,45,123.92,126.78,0,135,0,9,0,0,Fall
2024-10-01,Beauty,82,35.29,33.58,0,270,1,10,0,0,Fall
2024-10-01,Electronics,91,462.03,474.96,0,350,1,10,0,0,Fall
2024-10-01,Fashion,130,81.99,97.56,0,385,1,10,0,0,Fall
2024-10-01,Food & Grocery,352,22.01,25.81,1,1263,1,10,0,0,Fall
2024-10-01,Home & Kitchen,51,118.91,104.78,0,233,1,10,0,0,Fall
2024-10-02,Beauty,109,33.56,32.79,0,435,2,10,0,0,Fall
2024-10-02,Electronics,75,451.31,468.08,0,308,2,10,0,0,Fall
2024-10-02,Fashion,109,85.51,93.68,0,448,2,10,0,0,Fall
2024-10-02,Food & Grocery,199,24.0,24.72,0,609,2,10,0,0,Fall
2024-10-02,Home & Kitchen,47,120.98,133.95,0,122,2,10,0,0,Fall
2024-10-03,Beauty,254,24.06,29.87,1,339,3,10,0,0,Fall
2024-10-03,Electronics,89,438.24,507.04,0,278,3,10,0,0,Fall
2024-10-03,Fashion,229,68.74,78.06,1,880,3,10,0,0,Fall
2024-10-03,Food & Grocery,214,24.32,24.77,0,749,3,10,0,0,Fall
2024-10-03,Home & Kitchen,44,116.35,124.77,0,187,3,10,0,0,Fall
2024-10-04,Beauty,175,30.28,33.45,1,508,4,10,0,0,Fall
2024-10-04,Electronics,70,435.87,491.06,0,274,4,10,0,0,Fall
2024-10-04,Fashion,110,86.63,92.31,0,460,4,10,0,0,Fall
2024-10-04,Food & Grocery,186,25.75,22.7,0,882,4,10,0,0,Fall
2024-10-04,Home & Kitchen,37,117.89,123.91,0,225,4,10,0,0,Fall
2024-10-05,Beauty,249,24.65,42.9,1,625,5,10,1,0,Fall
2024-10-05,Electronics,49,448.61,453.38,0,201,5,10,1,0,Fall
2024-10-05,Fashion,147,83.84,76.16,0,584,5,10,1,0,Fall
2024-10-05,Food & Grocery,187,25.87,26.36,0,617,5,10,1,0,Fall
2024-10-05,Home & Kitchen,61,103.88,109.18,1,274,5,10,1,0,Fall
2024-10-06,Beauty,123,35.42,37.74,0,441,6,10,1,0,Fall
2024-10-06,Electronics,51,475.39,475.07,0,229,6,10,1,0,Fall
2024-10-06,Fashion,145,83.96,81.34,0,523,6,10,1,0,Fall
2024-10-06,Food & Grocery,382,19.22,28.05,1,828,6,10,1,0,Fall
2024-10-06,Home & Kitchen,98,87.69,108.12,1,301,6,10,1,0,Fall
2024-10-07,Beauty,82,35.67,37.69,0,357,0,10,0,0,Fall
2024-10-07,Electronics,75,457.63,459.55,0,308,0,10,0,0,Fall
2024-10-07,Fashion,96,86.8,89.67,0,317,0,10,0,0,Fall
2024-10-07,Food & Grocery,175,25.2,20.41,0,875,0,10,0,0,Fall
2024-10-07,Home & Kitchen,64,112.4,128.85,0,221,0,10,0,0,Fall
2024-10-08,Beauty,77,35.49,32.96,0,357,1,10,0,0,Fall
2024-10-08,Electronics,72,461.6,426.84,0,246,1,10,0,0,Fall
2024-10-08,Fashion,101,84.63,85.15,0,438,1,10,0,0,Fall
2024-10-08,Food & Grocery,178,24.87,22.95,0,582,1,10,0,0,Fall
2024-10-08,Home & Kitchen,69,112.88,95.31,0,198,1,10,0,0,Fall
2024-10-09,Beauty,74,35.76,34.98,0,407,2,10,0,0,Fall
2024-10-09,Electronics,75,471.82,451.88,0,358,2,10,0,0,Fall
2024-10-09,Fashion,104,85.83,92.18,0,508,2,10,0,0,Fall
2024-10-09,Food & Grocery,206,23.71,23.18,0,886,2,10,0,0,Fall
2024-10-09,Home & Kitchen,60,117.93,112.22,0,166,2,10,0,0,Fall
2024-10-10,Beauty,83,35.19,38.45,0,396,3,10,0,0,Fall
2024-10-10,Electronics,76,462.54,436.4,0,263,3,10,0,0,Fall
2024-10-10,Fashion,113,86.92,67.0,0,424,3,10,0,0,Fall
2024-10-10,Food & Grocery,388,18.94,24.41,1,855,3,10,0,0,Fall
2024-10-10,Home & Kitchen,41,125.45,129.54,0,138,3,10,0,0,Fall
2024-10-11,Beauty,90,33.71,37.95,0,321,4,10,0,0,Fall
2024-10-11,Electronics,85,426.33,500.83,0,275,4,10,0,0,Fall
2024-10-11,Fashion,131,82.79,101.76,0,307,4,10,0,0,Fall
2024-10-11,Food & Grocery,180,25.15,29.75,0,671,4,10,0,0,Fall
2024-10-11,Home & Kitchen,58,117.16,115.27,0,230,4,10,0,0,Fall
2024-10-12,Beauty,87,36.56,37.39,0,367,5,10,1,0,Fall
2024-10-12,Electronics,116,378.25,469.29,1,535,5,10,1,0,Fall
2024-10-12,Fashion,154,82.3,102.42,0,578,5,10,1,0,Fall
2024-10-12,Food & Grocery,210,25.99,22.75,0,712,5,10,1,0,Fall
2024-10-12,Home & Kitchen,34,127.08,108.77,0,207,5,10,1,0,Fall
2024-10-13,Beauty,87,37.09,33.68,0,431,6,10,1,0,Fall
2024-10-13,Electronics,121,338.06,404.49,1,439,6,10,1,0,Fall
2024-10-13,Fashion,147,78.7,70.67,0,525,6,10,1,0,Fall
2024-10-13,Food & Grocery,215,25.59,18.98,0,481,6,10,1,0,Fall
2024-10-13,Home & Kitchen,42,119.05,104.95,0,237,6,10,1,0,Fall
2024-10-14,Beauty,82,35.8,32.2,0,337,0,10,0,0,Fall
2024-10-14,Electronics,68,465.36,366.45,0,298,0,10,0,0,Fall
2024-10-14,Fashion,107,83.29,78.48,0,387,0,10,0,0,Fall
2024-10-14,Food & Grocery,296,21.83,25.06,1,825,0,10,0,0,Fall
2024-10-14,Home & Kitchen,39,123.09,136.04,0,212,0,10,0,0,Fall
2024-10-15,Beauty,97,34.24,33.79,0,404,1,10,0,0,Fall
2024-10-15,Electronics,60,441.16,393.48,0,215,1,10,0,0,Fall
2024-10-15,Fashion,117,83.46,87.48,0,371,1,10,0,0,Fall
2024-10-15,Food & Grocery,202,24.1,23.03,0,699,1,10,0,0,Fall
2024-10-15,Home & Kitchen,61,117.26,111.15,0,195,1,10,0,0,Fall
2024-10-16,Beauty,65,36.56,35.27,0,325,2,10,0,0,Fall
2024-10-16,Electronics,86,449.75,430.3,0,267,2,10,0,0,Fall
2024-10-16,Fashion,123,86.02,71.56,0,338,2,10,0,0,Fall
2024-10-16,Food & Grocery,186,25.13,22.37,0,642,2,10,0,0,Fall
2024-10-16,Home & Kitchen,37,123.21,121.36,0,210,2,10,0,0,Fall
2024-10-17,Beauty,161,32.08,33.45,1,630,3,10,0,0,Fall
2024-10-17,Electronics,72,462.44,526.71,0,255,3,10,0,0,Fall
2024-10-17,Fashion,148,81.06,93.48,0,431,3,10,0,0,Fall
2024-10-17,Food & Grocery,180,24.99,25.8,0,564,3,10,0,0,Fall
2024-10-17,Home & Kitchen,56,119.35,120.85,0,207,3,10,0,0,Fall
2024-10-18,Beauty,87,34.71,39.56,0,268,4,10,0,0,Fall
2024-10-18,Electronics,69,469.07,536.75,0,240,4,10,0,0,Fall
2024-10-18,Fashion,137,85.17,91.6,0,382,4,10,0,0,Fall
2024-10-18,Food & Grocery,196,25.11,29.01,0,845,4,10,0,0,Fall
2024-10-18,Home & Kitchen,54,118.34,120.74,0,236,4,10,0,0,Fall
2024-10-19,Beauty,86,36.01,38.91,0,393,5,10,1,0,Fall
2024-10-19,Electronics,51,464.2,542.44,0,210,5,10,1,0,Fall
2024-10-19,Fashion,149,84.78,96.55,0,530,5,10,1,0,Fall
2024-10-19,Food & Grocery,229,24.19,21.33,0,716,5,10,1,0,Fall
2024-10-19,Home & Kitchen,39,121.1,134.99,0,123,5,10,1,0,Fall
2024-10-20,Beauty,83,35.11,40.15,0,385,6,10,1,0,Fall
2024-10-20,Electronics,65,452.78,416.06,0,315,6,10,1,0,Fall
2024-10-20,Fashion,135,86.67,83.46,0,347,6,10,1,0,Fall
2024-10-20,Food & Grocery,213,25.29,24.84,0,811,6,10,1,0,Fall
2024-10-20,Home & Kitchen,43,118.55,120.0,0,239,6,10,1,0,Fall
2024-10-21,Beauty,102,33.34,38.84,0,304,0,10,0,0,Fall
2024-10-21,Electronics,68,444.4,461.24,0,327,0,10,0,0,Fall
2024-10-21,Fashion,121,86.36,77.35,0,366,0,10,0,0,Fall
2024-10-21,Food & Grocery,364,20.77,23.41,1,1050,0,10,0,0,Fall
2024-10-21,Home & Kitchen,55,118.2,131.65,0,237,0,10,0,0,Fall
2024-10-22,Beauty,88,35.02,35.83,0,363,1,10,0,0,Fall
2024-10-22,Electronics,73,457.01,428.54,0,332,1,10,0,0,Fall
2024-10-22,Fashion,105,83.47,76.93,0,535,1,10,0,0,Fall
2024-10-22,Food & Grocery,212,23.68,26.05,0,812,1,10,0,0,Fall
2024-10-22,Home & Kitchen,51,117.76,125.09,0,169,1,10,0,0,Fall
2024-10-23,Beauty,89,34.42,29.6,0,226,2,10,0,0,Fall
2024-10-23,Electronics,60,450.48,380.71,0,210,2,10,0,0,Fall
2024-10-23,Fashion,109,86.63,87.94,0,328,2,10,0,0,Fall
2024-10-23,Food & Grocery,168,26.61,24.97,0,700,2,10,0,0,Fall
2024-10-23,Home & Kitchen,30,125.91,122.01,0,238,2,10,0,0,Fall
2024-10-24,Beauty,121,33.72,35.06,0,283,3,10,0,0,Fall
2024-10-24,Electronics,88,441.1,538.04,0,305,3,10,0,0,Fall
2024-10-24,Fashion,125,82.68,98.21,0,424,3,10,0,0,Fall
2024-10-24,Food & Grocery,161,25.38,25.28,0,463,3,10,0,0,Fall
2024-10-24,Home & Kitchen,38,120.37,133.68,0,137,3,10,0,0,Fall
2024-10-25,Beauty,84,36.38,33.08,0,291,4,10,0,0,Fall
2024-10-25,Electronics,68,471.03,501.42,0,265,4,10,0,0,Fall
2024-10-25,Fashion,128,81.78,90.77,0,597,4,10,0,0,Fall
2024-10-25,Food & Grocery,181,24.0,26.34,0,876,4,10,0,0,Fall
2024-10-25,Home & Kitchen,45,122.78,121.93,0,217,4,10,0,0,Fall
2024-10-26,Beauty,107,35.94,35.49,0,268,5,10,1,0,Fall
2024-10-26,Electronics,56,448.14,442.46,0,309,5,10,1,0,Fall
2024-10-26,Fashion,174,81.42,89.47,0,447,5,10,1,0,Fall
2024-10-26,Food & Grocery,204,25.48,26.48,0,600,5,10,1,0,Fall
2024-10-26,Home & Kitchen,29,112.16,134.39,0,141,5,10,1,0,Fall
2024-10-27,Beauty,94,34.97,34.82,0,283,6,10,1,0,Fall
2024-10-27,Electronics,68,450.31,578.24,0,309,6,10,1,0,Fall
2024-10-27,Fashion,146,83.64,72.87,0,314,6,10,1,0,Fall
2024-10-27,Food & Grocery,185,23.99,21.17,0,584,6,10,1,0,Fall
2024-10-27,Home & Kitchen,25,122.88,116.01,0,195,6,10,1,0,Fall
2024-10-28,Beauty,99,34.38,32.58,0,262,0,10,0,0,Fall
2024-10-28,Electronics,89,459.7,488.97,0,335,0,10,0,0,Fall
2024-10-28,Fashion,133,82.61,78.98,0,366,0,10,0,0,Fall
2024-10-28,Food & Grocery,388,20.18,26.3,1,912,0,10,0,0,Fall
2024-10-28,Home & Kitchen,46,119.21,120.87,0,202,0,10,0,0,Fall
2024-10-29,Beauty,88,34.96,41.65,0,325,1,10,0,0,Fall
2024-10-29,Electronics,82,441.02,451.11,0,332,1,10,0,0,Fall
2024-10-29,Fashion,113,89.18,69.77,0,385,1,10,0,0,Fall
2024-10-29,Food & Grocery,162,24.87,26.75,0,836,1,10,0,0,Fall
2024-10-29,Home & Kitchen,52,116.68,102.49,0,229,1,10,0,0,Fall
2024-10-30,Beauty,90,34.56,40.38,0,299,2,10,0,0,Fall
2024-10-30,Electronics,175,400.31,481.55,1,375,2,10,0,0,Fall
2024-10-30,Fashion,242,78.93,88.21,1,522,2,10,0,0,Fall
2024-10-30,Food & Grocery,175,24.82,27.37,0,680,2,10,0,0,Fall
2024-10-30,Home & Kitchen,69,112.79,111.41,0,229,2,10,0,0,Fall
2024-10-31,Beauty,71,35.43,41.76,0,260,3,10,0,0,Fall
2024-10-31,Electronics,80,459.95,436.24,0,227,3,10,0,0,Fall
2024-10-31,Fashion,114,84.08,76.36,0,476,3,10,0,0,Fall
2024-10-31,Food & Grocery,145,26.15,30.51,0,642,3,10,0,0,Fall
2024-10-31,Home & Kitchen,56,116.8,132.18,0,236,3,10,0,0,Fall
2024-11-01,Beauty,114,35.42,34.64,0,353,4,11,0,0,Fall
2024-11-01,Electronics,119,448.2,495.79,0,308,4,11,0,0,Fall
2024-11-01,Fashion,143,84.84,82.59,0,593,4,11,0,0,Fall
2024-11-01,Food & Grocery,267,26.8,20.48,0,507,4,11,0,0,Fall
2024-11-01,Home & Kitchen,87,118.35,119.93,0,127,4,11,0,0,Fall
2024-11-02,Beauty,174,33.79,29.75,0,238,5,11,1,0,Fall
2024-11-02,Electronics,84,470.33,461.84,0,190,5,11,1,0,Fall
2024-11-02,Fashion,191,88.83,88.66,0,467,5,11,1,0,Fall
2024-11-02,Food & Grocery,624,19.78,22.42,1,1321,5,11,1,0,Fall
2024-11-02,Home & Kitchen,38,115.49,128.65,0,205,5,11,1,0,Fall
2024-11-03,Beauty,127,36.15,36.56,0,329,6,11,1,0,Fall
2024-11-03,Electronics,81,458.4,359.11,0,266,6,11,1,0,Fall
2024-11-03,Fashion,181,84.22,92.99,0,316,6,11,1,0,Fall
2024-11-03,Food & Grocery,313,25.71,28.38,0,577,6,11,1,0,Fall
2024-11-03,Home & Kitchen,48,119.62,118.19,0,206,6,11,1,0,Fall
2024-11-04,Beauty,136,34.69,33.42,0,283,0,11,0,0,Fall
2024-11-04,Electronics,94,469.01,428.49,0,213,0,11,0,0,Fall
2024-11-04,Fashion,320,72.18,96.23,1,484,0,11,0,0,Fall
2024-11-04,Food & Grocery,245,25.28,24.92,0,730,0,11,0,0,Fall
2024-11-04,Home & Kitchen,82,119.96,139.98,0,159,0,11,0,0,Fall
2024-11-05,Beauty,124,34.67,40.16,0,339,1,11,0,0,Fall
2024-11-05,Electronics,138,451.15,483.96,0,302,1,11,0,0,Fall
2024-11-05,Fashion,170,84.86,82.73,0,489,1,11,0,0,Fall
2024-11-05,Food & Grocery,285,23.81,27.68,0,656,1,11,0,0,Fall
2024-11-05,Home & Kitchen,84,116.65,133.28,0,160,1,11,0,0,Fall
2024-11-06,Beauty,140,34.39,32.26,0,418,2,11,0,0,Fall
2024-11-06,Electronics,104,455.16,420.12,0,247,2,11,0,0,Fall
2024-11-06,Fashion,183,86.37,76.07,0,395,2,11,0,0,Fall
2024-11-06,Food & Grocery,282,25.0,30.51,0,469,2,11,0,0,Fall
2024-11-06,Home & Kitchen,71,117.13,118.95,0,239,2,11,0,0,Fall
2024-11-07,Beauty,109,34.97,29.52,0,314,3,11,0,0,Fall
2024-11-07,Electronics,133,454.71,469.28,0,236,3,11,0,0,Fall
2024-11-07,Fashion,161,86.74,80.62,0,350,3,11,0,0,Fall
2024-11-07,Food & Grocery,258,25.18,26.82,0,559,3,11,0,0,Fall
2024-11-07,Home & Kitchen,82,111.77,110.36,0,121,3,11,0,0,Fall
2024-11-08,Beauty,151,33.18,33.39,0,295,4,11,0,0,Fall
2024-11-08,Electronics,115,451.38,421.47,0,272,4,11,0,0,Fall
2024-11-08,Fashion,167,86.45,75.2,0,533,4,11,0,0,Fall
2024-11-08,Food & Grocery,233,25.03,22.91,0,693,4,11,0,0,Fall
2024-11-08,Home & Kitchen,66,124.12,121.57,0,231,4,11,0,0,Fall
2024-11-09,Beauty,162,34.62,36.5,0,386,5,11,1,0,Fall
2024-11-09,Electronics,80,465.04,435.92,0,353,5,11,1,0,Fall
2024-11-09,Fashion,399,70.26,84.76,1,663,5,11,1,0,Fall
2024-11-09,Food & Grocery,311,23.83,23.12,0,782,5,11,1,0,Fall
2024-11-09,Home & Kitchen,56,111.48,131.95,0,145,5,11,1,0,Fall
2024-11-10,Beauty,147,35.56,33.85,0,405,6,11,1,0,Fall
2024-11-10,Electronics,81,441.4,530.87,0,202,6,11,1,0,Fall
2024-11-10,Fashion,182,86.24,69.63,0,466,6,11,1,0,Fall
2024-11-10,Food & Grocery,299,24.75,26.55,0,652,6,11,1,0,Fall
2024-11-10,Home & Kitchen,55,119.73,122.35,0,239,6,11,1,0,Fall
2024-11-11,Beauty,141,34.59,30.3,0,326,0,11,0,0,Fall
2024-11-11,Electronics,125,440.97,479.78,0,226,0,11,0,0,Fall
2024-11-11,Fashion,184,83.83,100.32,0,555,0,11,0,0,Fall
2024-11-11,Food & Grocery,262,26.29,24.88,0,787,0,11,0,0,Fall
2024-11-11,Home & Kitchen,64,122.31,121.63,0,239,0,11,0,0,Fall
2024-11-12,Beauty,164,33.72,36.12,0,277,1,11,0,0,Fall
2024-11-12,Electronics,338,335.27,446.55,1,409,1,11,0,0,Fall
2024-11-12,Fashion,171,85.61,105.79,0,382,1,11,0,0,Fall
2024-11-12,Food & Grocery,278,25.65,26.61,0,892,1,11,0,0,Fall
2024-11-12,Home & Kitchen,69,122.34,123.92,0,189,1,11,0,0,Fall
2024-11-13,Beauty,297,23.92,33.55,1,430,2,11,0,0,Fall
2024-11-13,Electronics,109,476.41,502.02,0,236,2,11,0,0,Fall
2024-11-13,Fashion,191,84.82,75.95,0,474,2,11,0,0,Fall
2024-11-13,Food & Grocery,247,25.93,24.76,0,695,2,11,0,0,Fall
2024-11-13,Home & Kitchen,74,116.65,136.08,0,194,2,11,0,0,Fall
2024-11-14,Beauty,128,34.95,31.71,0,268,3,11,0,0,Fall
2024-11-14,Electronics,112,443.18,475.46,0,353,3,11,0,0,Fall
2024-11-14,Fashion,168,86.1,85.96,0,365,3,11,0,0,Fall
2024-11-14,Food & Grocery,293,24.44,22.45,0,653,3,11,0,0,Fall
2024-11-14,Home & Kitchen,80,121.22,147.2,0,201,3,11,0,0,Fall
2024-11-15,Beauty,127,36.56,35.15,0,362,4,11,0,0,Fall
2024-11-15,Electronics,115,466.59,388.74,0,208,4,11,0,0,Fall
2024-11-15,Fashion,298,67.67,82.91,1,721,4,11,0,0,Fall
2024-11-15,Food & Grocery,224,25.59,23.3,0,705,4,11,0,0,Fall
2024-11-15,Home & Kitchen,84,117.56,127.95,0,149,4,11,0,0,Fall
2024-11-16,Beauty,165,35.08,33.85,0,250,5,11,1,0,Fall
2024-11-16,Electronics,78,436.88,420.23,0,272,5,11,1,0,Fall
2024-11-16,Fashion,177,86.64,83.68,0,389,5,11,1,0,Fall
2024-11-16,Food & Grocery,260,26.25,26.01,0,841,5,11,1,0,Fall
2024-11-16,Home & Kitchen,45,118.83,139.63,0,146,5,11,1,0,Fall
2024-11-17,Beauty,316,30.77,33.33,1,468,6,11,1,0,Fall
2024-11-17,Electronics,65,458.09,481.68,0,221,6,11,1,0,Fall
2024-11-17,Fashion,173,86.31,77.47,0,365,6,11,1,0,Fall
2024-11-17,Food & Grocery,309,25.48,22.98,0,538,6,11,1,0,Fall
2024-11-17,Home & Kitchen,39,128.05,127.67,0,217,6,11,1,0,Fall
2024-11-18,Beauty,267,26.87,20.1,1,579,0,11,0,0,Fall
2024-11-18,Electronics,138,441.76,375.79,0,182,0,11,0,0,Fall
2024-11-18,Fashion,157,88.22,85.44,0,532,0,11,0,0,Fall
2024-11-18,Food & Grocery,285,24.0,26.39,0,748,0,11,0,0,Fall
2024-11-18,Home & Kitchen,67,123.5,102.99,0,152,0,11,0,0,Fall
2024-11-19,Beauty,140,35.13,35.57,0,237,1,11,0,0,Fall
2024-11-19,Electronics,355,327.81,473.97,1,345,1,11,0,0,Fall
2024-11-19,Fashion,177,85.98,94.4,0,353,1,11,0,0,Fall
2024-11-19,Food & Grocery,277,24.95,24.1,0,664,1,11,0,0,Fall
2024-11-19,Home & Kitchen,83,121.99,130.11,0,126,1,11,0,0,Fall
2024-11-20,Beauty,137,33.18,37.75,0,401,2,11,0,0,Fall
2024-11-20,Electronics,122,453.06,468.63,0,278,2,11,0,0,Fall
2024-11-20,Fashion,201,80.07,86.23,0,534,2,11,0,0,Fall
2024-11-20,Food & Grocery,321,23.77,28.0,0,871,2,11,0,0,Fall
2024-11-20,Home & Kitchen,138,107.08,112.83,1,217,2,11,0,0,Fall
2024-11-21,Beauty,147,34.54,31.32,0,368,3,11,0,0,Fall
2024-11-21,Electronics,107,468.73,512.26,0,323,3,11,0,0,Fall
2024-11-21,Fashion,175,82.9,70.09,0,415,3,11,0,0,Fall
2024-11-21,Food & Grocery,242,24.83,23.23,0,607,3,11,0,0,Fall
2024-11-21,Home & Kitchen,73,123.32,91.65,0,131,3,11,0,0,Fall
2024-11-22,Beauty,131,36.63,30.99,0,225,4,11,0,0,Fall
2024-11-22,Electronics,159,417.72,423.26,0,189,4,11,0,0,Fall
2024-11-22,Fashion,453,64.36,91.92,1,624,4,11,0,0,Fall
2024-11-22,Food & Grocery,276,25.19,26.27,0,885,4,11,0,0,Fall
2024-11-22,Home & Kitchen,88,121.76,118.26,0,196,4,11,0,0,Fall
2024-11-23,Beauty,185,34.44,35.18,0,309,5,11,1,0,Fall
2024-11-23,Electronics,75,458.96,410.4,0,263,5,11,1,0,Fall
2024-11-23,Fashion,434,68.28,85.65,1,600,5,11,1,0,Fall
2024-11-23,Food & Grocery,332,25.13,25.69,0,478,5,11,1,0,Fall
2024-11-23,Home & Kitchen,51,124.72,110.47,0,223,5,11,1,0,Fall
2024-11-24,Beauty,303,31.43,29.89,1,537,6,11,1,1,Fall
2024-11-24,Electronics,175,356.18,456.1,1,442,6,11,1,1,Fall
2024-11-24,Fashion,475,70.23,100.93,1,870,6,11,1,1,Fall
2024-11-24,Food & Grocery,594,22.4,21.25,1,1134,6,11,1,1,Fall
2024-11-24,Home & Kitchen,84,110.67,114.1,1,238,6,11,1,1,Fall
2024-11-25,Beauty,240,31.35,43.27,1,417,0,11,0,1,Fall
2024-11-25,Electronics,313,340.48,435.0,1,372,0,11,0,1,Fall
2024-11-25,Fashion,356,74.45,80.13,1,547,0,11,0,1,Fall
2024-11-25,Food & Grocery,545,21.54,20.35,1,1200,0,11,0,1,Fall
2024-11-25,Home & Kitchen,205,97.08,119.13,1,270,0,11,0,1,Fall
2024-11-26,Beauty,285,30.6,35.25,1,570,1,11,0,1,Fall
2024-11-26,Electronics,290,372.34,447.12,1,381,1,11,0,1,Fall
2024-11-26,Fashion,467,60.97,90.32,1,558,1,11,0,1,Fall
2024-11-26,Food & Grocery,711,17.77,24.81,1,700,1,11,0,1,Fall
2024-11-26,Home & Kitchen,167,102.43,119.19,1,193,1,11,0,1,Fall
2024-11-27,Beauty,239,30.51,43.97,1,535,2,11,0,1,Fall
2024-11-27,Electronics,246,354.16,450.62,1,300,2,11,0,1,Fall
2024-11-27,Fashion,376,64.18,78.84,1,646,2,11,0,1,Fall
2024-11-27,Food & Grocery,690,18.32,26.1,1,888,2,11,0,1,Fall
2024-11-27,Home & Kitchen,195,93.2,89.8,1,225,2,11,0,1,Fall
